index,x,y,z 
47,0.42709714,-0.04701502,0.37979287
47,0.36715478,0.28164613,0.33872974
47,0.41831428,-0.081049405,0.38380873
47,0.42761993,0.032787148,0.38069835
47,0.41203123,-0.18437189,0.35369796
47,0.3671657,0.27147055,0.34692663
47,0.40672207,0.20704383,0.34723914
47,0.3738272,-0.32626176,0.28752658
47,0.37335795,-0.32751185,0.28671387
47,0.3577721,0.2924659,0.33959958
47,0.42576775,0.04572177,0.3814399
47,0.32347864,-0.42906684,0.20032036
47,0.34218717,-0.39700407,0.23272452
47,0.41301566,0.17880654,0.35540307
47,0.34711504,-0.38751757,0.24125978
47,0.42137408,0.12040587,0.3698802
47,0.41907567,-0.13913415,0.36589926
47,0.41048992,-0.19272304,0.35102832
47,0.39565772,-0.25782758,0.32533818
47,0.39248252,0.24268009,0.34048328
47,0.38859326,-0.2394295,0.36513358
47,0.28870085,-0.47519505,0.1403798
47,0.25699043,-0.3050998,0.41198912
47,0.41954315,0.052330315,0.39757687
47,0.27235064,-0.085188024,0.49742657
47,0.42382753,-0.09623998,0.37412974
47,0.38810855,0.2508495,0.33957517
47,0.41773677,0.14889757,0.36358017
47,0.2696818,-0.492403,0.116944596
47,0.3530511,0.29740676,0.34024867
47,0.4157393,-0.1622932,0.36012048
47,0.42511877,-0.080544844,0.37636635
47,0.39759552,0.23189357,0.3420646
47,0.24006036,-0.5121473,0.094557986
47,0.37834635,-0.31382322,0.2953541
47,0.37030774,-0.33546084,0.28143072
47,0.36039722,0.28957987,0.33929688
47,0.35004127,0.30040038,0.34072825
47,0.26578623,-0.49537653,0.113246664
47,0.4255839,-0.07405875,0.37717193
47,0.3251726,-0.42639828,0.20325437
47,0.40588903,0.20978452,0.34656826
47,0.41993693,-0.13244581,0.36739093
47,0.39537865,0.23676135,0.3412987
47,0.29145795,-0.47215545,0.1448672
47,0.40463248,0.2136799,0.3456566
47,0.38859117,-0.12867977,0.4318816
47,0.42104802,0.1232463,0.36931548
47,0.42405707,0.0936479,0.3745273
47,0.29261658,0.10083326,0.48277658
47,0.32187018,0.24905996,0.40402192
47,0.37754753,-0.026070436,0.43086338
47,0.42051324,0.12776156,0.36838922
47,0.40295428,0.21851104,0.34459507
47,0.36932015,0.15690878,0.40969172
47,0.36752433,-0.22963235,0.3866234
47,0.40961805,-0.197269,0.34951827
47,0.35503143,0.29537183,0.33996058
47,0.3698549,0.27825227,0.33859718
47,0.4272738,0.042742945,0.3800989
47,0.30768892,-0.20044024,0.44047275
47,0.413225,-0.17759776,0.3557656
47,0.4030137,-0.22835809,0.33807918
47,0.32403404,-0.35435092,0.3593114
47,0.38889524,-0.22159162,0.37986615
47,0.420048,-0.13155633,0.36758345
47,0.39303482,0.24158594,0.34062424
47,0.4074773,0.20443068,0.34790134
47,0.29732367,-0.46522352,0.15501863
47,0.41754067,0.15027012,0.36324057
47,0.38036436,-0.3080213,0.29884925
47,0.33756343,-0.4054858,0.22471589
47,0.3911912,0.24518017,0.34017807
47,0.41732943,0.1517338,0.36287466
47,0.42434007,0.09034607,0.37501743
47,0.35146132,-0.3787408,0.24878778
47,0.42254075,-0.109608606,0.37190095
47,0.39616325,0.23507503,0.34155443
47,0.4279444,-0.019213961,0.38126034
47,0.3984213,0.22999375,0.3423863
47,0.40119946,0.22319363,0.34364027
47,0.38904488,-0.20412199,0.39251074
47,0.42621273,0.06423661,0.378261
47,0.29768336,0.33765697,0.35529903
47,0.31380808,-0.4434991,0.18357044
47,0.41223282,0.18324776,0.35404712
47,0.37111115,0.27662542,0.3385556
47,0.2079736,-0.528281,0.08081587
47,0.40074915,-0.23791677,0.33415678
47,0.3919977,-0.26113504,0.33269012
47,0.40656155,0.2075828,0.3471053
47,0.3723141,-0.33026642,0.28490582
47,0.36712772,0.28167948,0.33873135
47,0.42471436,0.08577819,0.37566584
47,0.36013398,0.28987396,0.33932525
47,0.3729856,0.2741385,0.33851862
47,0.4060959,-0.21451221,0.34341764
47,0.3989585,0.22873,0.3426073
47,0.34868228,0.3017143,0.34096065
47,0.4166727,-0.15618926,0.3617372
47,0.4049104,0.2128408,0.3458488
47,0.42291808,0.10586996,0.37255448
47,0.35668305,0.2936334,0.33973762
47,0.41759357,-0.14990103,0.3633322
47,0.42754936,-0.035048954,0.3805761
47,0.41959405,-0.13515052,0.36679715
47,0.3324079,-0.41449523,0.2157863
47,0.30159536,-0.3562113,0.3331948
47,0.34253103,-0.3963575,0.23332006
47,0.40570068,-0.2161676,0.34292284
47,0.35529837,0.29509342,0.33992344
47,0.41923654,-0.13791125,0.36617792
47,0.26049498,-0.49920166,0.10865131
47,0.4044479,0.21423063,0.3455317
47,0.24210745,-0.5109611,0.09574853
47,0.41345453,0.17626171,0.35616314
47,0.40948394,0.0069885645,0.4014213
47,0.40845147,0.20084724,0.34884498
47,0.3702472,-0.33561558,0.28132588
47,0.35924897,-0.3542937,0.2819132
47,0.35642457,0.293908,0.33977145
47,0.34715495,-0.38743883,0.24132892
47,0.39058566,-0.27586582,0.31655318
47,0.35570323,0.26830027,0.38678348
47,0.3721139,0.27530408,0.33853197
47,0.37348402,0.2734648,0.33851397
47,0.41922247,0.117594235,0.3771792
47,0.4168696,0.15486789,0.3620783
47,0.36742854,-0.34269533,0.27644384
47,0.28703988,0.3184603,0.4032408
47,0.39318526,0.24087235,0.34139413
47,0.38967374,0.24802089,0.3398603
47,0.3365711,-0.4072557,0.22299713
47,0.3909907,0.24556136,0.34013364
47,0.28197816,-0.48190832,0.13083461
47,0.40336883,0.21735272,0.34484258
47,0.41415766,-0.17209662,0.35738102
47,0.28757465,-0.47638327,0.13865362
47,0.38545728,0.2554282,0.33918154
47,0.37369066,0.27210832,0.3409275
47,0.40154725,0.222292,0.34381837
47,0.3670683,0.14957221,0.41443223
47,0.40993884,0.19478337,0.35053474
47,0.39999628,0.22026563,0.35141712
47,0.40430513,0.21465306,0.34543657
47,0.27838877,-0.4851742,0.1263752
47,0.24330887,-0.5102546,0.09646773
47,0.42625558,0.063510776,0.37833527
47,0.41531536,0.16498405,0.3593862
47,0.33831966,-0.19318126,0.46468636
47,0.262061,-0.33103925,0.3880749
47,0.32291415,0.32279786,0.34697694
47,0.40018913,-0.24020866,0.33318686
47,0.41063166,0.19163531,0.35145786
47,0.42751735,-0.036027066,0.3805207
47,0.3460826,-0.38954496,0.23947154
47,0.42715693,0.045614168,0.37989646
47,0.3997314,0.22687064,0.34294248
47,0.42809165,0.006963834,0.38151544
47,0.40582603,0.20998645,0.34651977
47,0.42418647,-0.0921534,0.37475145
47,0.40382394,-0.18483937,0.37511724
47,0.3404187,-0.4002946,0.22966142
47,0.41755092,0.15019858,0.36325833
47,0.4009596,0.22380817,0.34352043
47,0.3558951,0.29446754,0.33984196
47,0.40013444,-0.121874884,0.41581666
47,0.42588392,-0.069548905,0.3776915
47,0.40347522,0.21705198,0.34490752
47,0.42545632,0.07589493,0.3769508
47,0.4115495,-0.18702765,0.35286355
47,0.35847807,0.29169986,0.3395139
47,0.3867448,-0.28853965,0.30990052
47,0.3992262,0.22809164,0.34272102
47,0.42658284,-0.0576654,0.37890205
47,0.41188893,0.17169294,0.3601862
47,0.42054158,-0.12752628,0.36843842
47,0.39776397,-0.24983363,0.32898632
47,0.3925288,0.242589,0.3404948
47,0.391846,0.24392235,0.34032866
47,0.40060204,0.22471419,0.34334612
47,0.420874,-0.12473431,0.36901414
47,0.39099777,0.24554804,0.34013516
47,0.40506977,0.21235411,0.34596133
47,0.40491605,0.21282357,0.34585276
47,0.42512977,0.080397755,0.3763853
47,0.39263594,-0.26876622,0.3201043
47,0.39306337,0.241529,0.3406317
47,0.35490328,-0.37149888,0.25474945
47,0.38452554,-0.25311986,0.34195834
47,0.39328477,-0.24070105,0.35261348
47,0.32661694,-0.42408827,0.20575607
47,0.38932127,0.24866658,0.33979243
47,0.39517593,-0.25961185,0.32450375
47,0.31701642,-0.008422749,0.47780192
47,0.41667905,0.15614672,0.36174822
47,0.4253124,-0.077911824,0.37670162
47,0.4021974,-0.2318594,0.3366652
47,0.41414732,0.1721586,0.35736316
47,0.42600238,-0.06768369,0.37789667
47,0.42190358,0.11563617,0.37079734
47,0.27472496,0.347075,0.3645959
47,0.32928428,-0.41973662,0.21037604
47,0.27696314,0.2584807,0.4649143
47,0.42313042,-0.10370441,0.3729223
47,0.37311408,0.27396536,0.33851716
47,0.37626693,-0.069079995,0.46370846
47,0.39698857,-0.25281394,0.32764333
47,0.3166122,-0.43945062,0.18842737
47,0.39173254,0.24414179,0.34030193
47,0.42787474,0.022820048,0.3811397
47,0.42199975,0.11474733,0.37096393
47,0.4158094,-0.16184342,0.36024192
47,0.41846186,-0.14369875,0.3648361
47,0.41776934,-0.09712467,0.38937637
47,0.40069738,0.22447386,0.34339207
47,0.31405598,0.3285969,0.34965402
47,0.4243581,0.09013156,0.3750487
47,0.4177767,-0.14861605,0.3636494
47,0.3556741,-0.3698401,0.25608447
47,0.4263837,0.061289772,0.37855715
47,0.4159096,-0.14855075,0.36580995
47,0.4033019,-0.22710662,0.33857825
47,0.39241058,0.24282151,0.34046537
47,0.2219286,-0.5217849,0.08575115
47,0.42746353,0.03761509,0.38042745
47,0.41111317,0.18928707,0.35216674
47,0.27938277,0.01754164,0.50050235
47,0.38800603,-0.2844631,0.31208506
47,0.37794286,-0.31496432,0.29465517
47,0.38367912,-0.2981273,0.30459064
48,0.2709213,0.24052803,0.047926277
48,0.42790926,0.111807525,0.35373715
48,0.20078862,0.13142048,-0.0047736764
48,0.37445873,0.28212315,0.22840679
48,0.2574593,0.28192145,0.41934648
48,0.38941875,0.24347688,0.34862772
48,0.32756793,-0.22571266,0.014230728
48,0.33704954,0.19029638,0.07035999
48,0.4041894,-0.08232494,0.14012706
48,0.44010878,-0.0952023,0.28414193
48,0.32748047,-0.17704634,0.026442572
48,0.20748085,-0.101223975,0.071952224
48,0.42081493,0.16175964,0.34387022
48,0.23881696,-0.3609909,-0.037025392
48,0.34648585,0.17848852,0.07504402
48,0.34296194,-0.05593849,0.34815374
48,0.44066936,-0.03903737,0.32910326
48,0.42589533,-0.10417138,0.19225724
48,0.3785786,-0.08946829,0.101174995
48,0.36916095,-0.3245028,0.16941541
48,0.31602758,0.083533935,0.09162815
48,0.42986086,0.13023725,0.21606004
48,0.2212061,0.29440546,0.25058067
48,0.34437218,-0.014614539,0.25851622
48,0.40201974,0.21868439,0.18976109
48,0.41732323,0.20923397,0.25050583
48,0.36589766,0.15312421,0.08876918
48,0.3783208,-0.23409282,0.0986813
48,0.39377713,-0.18612307,0.12468984
48,0.31410962,0.07959165,0.04053442
48,0.3599735,-0.27502078,0.3867194
48,0.38652438,-0.24610339,0.36345148
48,0.39581645,-0.25606543,0.3272074
48,0.2925156,-0.1925614,0.06540954
48,0.34008256,-0.14816457,0.047781035
48,0.36900496,0.06738351,0.09127131
48,0.39214134,-0.119915135,0.17788607
48,0.40336084,-0.07388269,0.13864154
48,0.41940665,-0.124817595,0.37307236
48,0.42874074,0.15030468,0.22282173
48,0.31396243,0.2262778,0.46926326
48,0.390837,0.25536308,0.3185425
48,0.3426809,-0.14635424,0.21914847
48,0.21174665,0.16324139,0.24846673
48,0.35472184,-0.31643236,0.07019348
48,0.24807206,0.013289811,0.017946929
48,0.3793096,0.25276428,0.36094353
48,0.30111408,0.21197906,0.1427957
48,0.3446734,-0.008761747,0.070965156
48,0.2817849,-0.17532821,-0.02142559
48,0.31215596,0.09893325,0.03720209
48,0.43790036,0.056330286,0.3386136
48,0.4179294,-0.20864685,0.21493393
48,0.27412522,0.070696354,0.11399859
48,0.40018398,-0.1520424,0.40248692
48,0.2692361,0.18765455,0.024077967
48,0.38859648,-0.037427742,0.11678463
48,0.41206232,0.17512208,0.17652836
48,0.2901592,0.122984886,0.02351661
48,0.20808375,0.07581386,-0.0038700402
48,0.28171462,0.11501504,0.018850833
48,0.284588,-0.09601839,0.4761322
48,0.31265825,-0.34303153,0.22891727
48,0.28501087,0.13480186,0.3297304
48,0.44302332,0.060122374,0.28863892
48,0.35216656,0.25861695,0.13326971
48,0.3176093,0.25316763,0.08885941
48,0.40157455,0.11045516,0.41741186
48,0.34821653,0.24724627,0.4203048
48,0.22189435,0.025970906,0.10440427
48,0.36790454,-0.1722811,0.3234905
48,0.20936015,-0.20978656,0.40049165
48,0.34629133,-0.32529283,0.053991564
48,0.39590788,0.060651504,0.12669449
48,0.420123,0.19928163,0.29440635
48,0.37449652,-0.111920536,0.4117729
48,0.34967688,0.24837708,0.41740555
48,0.38422114,-0.24761546,0.115631774
48,0.3503495,-0.28726944,0.050278142
48,0.28823572,0.18276209,0.37745717
48,0.3805004,0.22911766,0.14998889
48,0.37759852,-0.17936777,0.09413117
48,0.2740317,0.062706344,0.04196523
48,0.38856184,0.08121827,0.11523059
48,0.32366776,-0.14166915,0.032439843
48,0.3795969,0.15673533,0.10714103
48,0.28620607,0.21088193,0.26090452
48,0.3439813,0.30604553,0.19515964
48,0.4065499,-0.25679868,0.26918292
48,0.32139367,-0.16776234,0.12547402
48,0.42928764,-0.11691718,0.20786473
48,0.3267629,-0.30235827,0.030896418
48,0.40884787,-0.23785208,0.3004057
48,0.43510434,-0.005422717,0.35949454
48,0.42689475,0.06895391,0.19001064
48,0.35918948,-0.17683218,0.066342354
48,0.36905152,-0.2973584,0.097491376
48,0.20009023,0.040112566,0.10223743
48,0.40261018,-0.2319308,0.33523136
48,0.3612339,-0.26885915,0.06904513
48,0.38818288,0.10066867,0.11385262
48,0.399467,0.22878598,0.34082153
48,0.35838115,0.17625646,0.086789966
48,0.4437932,-0.046166703,0.2780943
48,0.41252393,-0.23977014,0.23692532
48,0.44208455,-0.06668989,0.30036253
48,0.38787246,0.17458488,0.12577988
48,0.4241128,0.019647386,0.17986095
48,0.359169,-0.16048297,0.06849532
48,0.43231875,0.12057164,0.32875758
48,0.2765751,0.2347553,0.33574298
48,0.31477958,0.31345487,0.15607828
48,0.43502614,-0.10190345,0.32885674
48,0.40764767,0.16568157,0.159904
48,0.34256676,0.03725137,0.10747002
48,0.2998172,0.25368863,0.07461658
48,0.23543894,0.2385038,0.031587392
48,0.35628772,0.22845499,0.11189297
48,0.36987224,0.2789594,0.3368489
48,0.40668198,-0.2481565,0.2923829
48,0.3992191,0.15326539,0.2293222
48,0.36828247,-0.31741947,0.109309345
48,0.41109067,0.20267478,0.33767125
48,0.37560079,0.25504372,0.36624005
48,0.38902777,0.22461689,0.25835288
48,0.38313895,-0.1691718,0.10362694
48,0.23223612,0.11803072,0.35904023
48,0.36321598,-0.07090046,0.084615484
48,0.35951018,0.10432968,0.077443644
48,0.2963493,-0.12528789,0.0138519555
48,0.28513446,-0.1547387,0.08931482
48,0.35085803,-0.093280524,0.06919898
48,0.37121943,-0.2597642,0.088457905
48,0.23728184,-0.11426003,0.24430048
48,0.34864277,0.10979269,0.06628582
48,0.32211554,0.0911444,0.12886001
48,0.30253267,-0.277922,-0.030090615
48,0.43578967,-0.10994708,0.31716964
48,0.38348836,-0.14885208,0.10463835
48,0.4034592,-0.24640907,0.17792825
48,0.33761513,0.18313152,0.068222106
48,0.4080258,0.2241756,0.22368464
48,0.4332574,0.14598985,0.28238216
48,0.4382549,0.10872469,0.2631717
48,0.35715634,-0.30067453,0.06899919
48,0.44365466,-0.050052848,0.2865158
48,0.41039348,0.194421,0.34947434
48,0.35059708,-0.26001245,0.0474983
48,0.39714563,0.13915323,0.13035631
48,0.34295827,0.16683081,0.068108514
48,0.40718567,-0.25007653,0.20506127
48,0.3679251,-0.28762832,0.08978637
48,0.39176866,-0.28834042,0.17235199
48,0.291034,-0.02645961,0.051936984
48,0.3045432,-0.1131672,0.024369389
48,0.3534229,0.21684274,0.10051489
48,0.38037902,-0.28528726,0.12324625
48,0.3179553,-0.25559762,-0.005712509
48,0.4331016,-0.05371397,0.20816915
48,0.22014433,0.33845967,0.14148326
48,0.36396927,-0.26588556,0.074170105
48,0.32745433,-0.035783663,0.056215897
48,0.44299793,-0.05346529,0.30032656
48,0.39740998,0.18169056,0.14638706
48,0.25776538,0.21705545,0.05283454
48,0.43052202,-0.16222212,0.2778871
48,0.22711353,0.27001444,0.048300385
48,0.41000336,-0.07587898,0.41220593
48,0.20939893,0.3454231,0.34673062
48,0.25181285,-0.34641212,-0.027632788
48,0.3562255,-0.006808182,0.08122054
48,0.40902394,0.02748697,0.14851515
48,0.28309977,0.16337223,0.0247249
48,0.34138727,-0.16942732,0.04461509
48,0.40434635,0.13114046,0.14239043
48,0.27741486,0.06909007,0.02054055
48,0.27332652,-0.11981934,0.20486337
48,0.24889341,-0.25664523,0.25400415
48,0.40757352,0.17947936,0.36985037
48,0.24853656,0.25610518,0.04687135
48,0.19522187,0.22326505,0.014391154
48,0.2635983,-0.013614958,0.030531198
48,0.42528418,-0.046789706,0.18381675
48,0.23125193,0.35331133,0.19793025
48,0.311489,-0.30476403,0.20356655
48,0.37702563,0.2013543,0.41448623
48,0.33549052,-0.1998195,0.030579954
48,0.34793937,0.02280629,0.20631295
48,0.28887317,0.16294692,0.027756378
48,0.38059714,0.15529212,0.108152956
48,0.2204301,0.22397396,0.019996345
48,0.4062484,-0.25865614,0.26514152
48,0.36705154,0.16201924,0.092374146
48,0.36667967,0.23972946,0.1361961
48,0.26165783,0.24241573,0.04438439
48,0.35124478,-0.104269914,0.19322899
48,0.3729276,0.1529752,0.33940873
48,0.20017734,-0.034941874,0.0033953488
48,0.25697324,0.29570433,0.11921711
48,0.41134822,-0.10079136,0.15456766
48,0.33459803,0.24049337,0.09571323
48,0.41998455,-0.19667839,0.21335909
48,0.31664592,0.0953897,0.30575383
48,0.42335248,-0.18729392,0.3003829
48,0.43271804,-0.15003133,0.26507282
48,0.41878203,0.16587934,0.19086993
48,0.39418885,0.2076256,0.15795031
48,0.38378128,0.16976815,0.117411286
48,0.2663669,0.28537142,0.07815765
48,0.399302,-0.20492597,0.14121544
48,0.35960668,0.1937154,0.09529115
48,0.34120256,-0.2867675,0.03224106
48,0.20781387,-0.35059595,0.35455537
48,0.33209658,0.09654594,0.052248105
48,0.34356305,0.24212489,0.3125381
48,0.4388446,-0.010365697,0.22759221
48,0.34576982,-0.27952397,0.04007204
48,0.4010439,-0.2656904,0.19034411
48,0.29794562,-0.06152714,0.061215103
48,0.3215541,-0.30209005,-0.0019760728
48,0.29777277,0.3017132,0.22269984
48,0.39123195,0.15570018,0.12438995
48,0.359643,0.17177457,0.08669813
48,0.36727995,0.28501645,0.32956624
48,0.34337914,0.117398486,0.061402723
48,0.29405785,0.18708354,0.03710459
48,0.33937964,-0.13601461,0.46826404
48,0.43671677,-0.032863807,0.35038203
48,0.33479512,-0.24086815,0.2777204
48,0.2939476,0.184687,0.46648896
48,0.38756934,-0.2506402,0.35653386
48,0.41735572,-0.22103846,0.23732957
48,0.31557655,0.20622861,0.05899526
48,0.3559838,-0.031054642,0.080260694
48,0.3056738,-0.12447307,0.021631166
48,0.43618402,0.073833644,0.33965588
48,0.380076,0.22744252,0.14757654
48,0.424813,0.08334549,0.18569864
48,0.34132233,0.29362136,0.16352904
48,0.31998378,0.2704664,0.11581577
48,0.41787702,0.045536652,0.16615981
48,0.4204868,0.04064751,0.17182344
48,0.38968027,-0.16559032,0.27685213
48,0.42738307,0.17595431,0.28449896
48,0.275678,0.22489488,0.24432321
48,0.42077398,-0.09794974,0.38166064
48,0.36665332,0.26043117,0.3774038
48,0.3428601,-0.32424885,0.045475833
48,0.3427289,-0.32844484,0.047071196
48,0.4179796,-0.2049024,0.30585182
48,0.32961243,0.24873906,0.09689543
48,0.35496807,0.03396793,0.07915196
48,0.42687303,-0.18110858,0.25498253
48,0.24545166,-0.28712913,0.18397161
48,0.3770924,0.23249394,0.14695485
48,0.3664497,0.25860402,0.38022447
48,0.41778636,0.17427406,0.34374592
48,0.32007295,0.2068831,0.06281532
48,0.20699094,0.22692096,0.018166155
48,0.36764064,-0.052090503,0.09084837
48,0.2999828,-0.16650693,0.0008018911
48,0.38503864,-0.31620443,0.19114551
48,0.39392266,0.0042136745,0.124555975
48,0.40029722,-0.023947302,0.13393483
48,0.35461423,0.15088084,0.075864986
48,0.44007885,-0.089447856,0.26160994
48,0.3159186,0.29648995,0.13142714
48,0.42416635,0.17192954,0.21867761
48,0.23605049,0.28822762,0.18556614
48,0.34961313,0.20526221,0.089645475
48,0.34986368,-0.33225894,0.066841446
48,0.42362362,-0.18039042,0.21862613
48,0.38063303,-0.21042013,0.10044737
48,0.20562968,-0.24418436,0.31187096
